data_name,lambda,prerank,pce,energy
scm20d,0.01,variance,0.114724077284336,2.3015342712402345
scm20d,0.1,variance,0.1053726568818092,2.3804391860961918
scm20d,1.0,variance,0.1020150303840637,2.310558223724365
scm20d,5.0,variance,0.0474805727601051,2.289940357208252
scm20d,10.0,variance,0.0346424274146556,2.2731282234191896
scm20d,0.0,dependency,0.0692934803664684,2.3304840564727782
scm20d,0.01,dependency,0.066909758746624,2.312022399902344
scm20d,0.1,dependency,0.0493909552693367,2.346461772918701
scm20d,1.0,dependency,0.0330177411437034,2.3343987464904785
scm20d,5.0,dependency,0.0268028691411018,2.364569997787476
scm20d,10.0,dependency,0.0207088325172662,2.295665073394775
scm20d,0.0,pca,0.0360896550118923,2.347526216506958
scm20d,0.01,pca,0.0424224562942981,2.347440814971924
scm20d,0.1,pca,0.0390143804252147,2.35457329750061
scm20d,1.0,pca,0.0405977211892604,2.1669867515563963
scm20d,5.0,pca,0.0323486283421516,2.181159734725952
scm20d,10.0,pca,0.0328146636486053,2.216908502578735
scm20d,0.0,density,0.0847243413329124,2.3322140693664557
scm20d,0.01,density,0.0835245311260223,2.35156831741333
scm20d,0.1,density,0.0855049312114715,2.2800377368927003
scm20d,1.0,density,0.0817004561424255,2.3033242225646973
scm20d,5.0,density,0.0777175158262252,2.303142690658569
scm20d,10.0,density,0.0578342512249946,2.404201030731201
scm20d,0.0,cdf,0.0647039480507373,2.405296897888184
scm20d,0.01,cdf,0.0624128751456737,2.2881814002990724
scm20d,0.1,cdf,0.0657075509428977,2.2487339973449707
scm20d,1.0,cdf,0.0643546685576439,2.322064971923828
scm20d,5.0,cdf,0.0374063070863485,2.3282986164093016
scm20d,10.0,cdf,0.0291889909654855,2.338782548904419
rf2,0.0,marginal,0.0436835043132305,1.093044435977936
rf2,0.01,marginal,0.0645134210586547,1.3633071422576903
rf2,0.1,marginal,0.0676512882113456,1.4577735662460327
rf2,1.0,marginal,0.1272942721843719,1.90989990234375
