data_name,seed,prerank,pce,nll,energy,mse
births1,42,mean,0.0814264684915542,1.0178673326969148,0.6494476974010468,0.6644297957420349
births1,42,variance,0.0938649475574493,1.0178673326969148,0.64791921377182,0.6644297957420349
births1,42,dependency,0.0947304941713809,1.0178673326969148,0.6510971248149872,0.6644297957420349
births1,42,pca,0.0756160125136375,1.0178673326969148,0.6500120222568512,0.6644297957420349
births1,42,density,0.2107790604233742,1.0178673326969148,0.6531689167022705,0.6644297957420349
births1,42,cdf,0.0670147653669119,1.0178673326969148,0.6466040015220642,0.6644297957420349
births1,866,marginal,0.0804036498069763,1.0615810453891754,0.6700820744037628,0.7222574651241302
births1,866,mean,0.0826250366866588,1.0615810453891754,0.6660467863082886,0.7222574651241302
births1,866,variance,0.120601338148117,1.0615810453891754,0.6681083977222443,0.7222574651241302
births1,866,dependency,0.1239162892103195,1.0615810453891754,0.6703244686126709,0.7222574651241302
births1,866,pca,0.0806270569562912,1.0615810453891754,0.6655919015407562,0.7222574651241302
births1,866,density,0.2094015449285507,1.0615810453891754,0.6700253665447236,0.7222574651241302
births1,866,cdf,0.0640844065696001,1.0615810453891754,0.6683687031269073,0.7222574651241302
births1,12,marginal,0.0935010612010955,1.256819534301758,0.6649283617734909,0.73922378718853
births1,12,mean,0.0924610055983066,1.256819534301758,0.6609076350927353,0.73922378718853
births1,12,variance,0.1080669604241848,1.256819534301758,0.6679633826017379,0.73922378718853
births1,12,dependency,0.1102626353502273,1.256819534301758,0.6626838743686676,0.73922378718853
births1,12,pca,0.0792142912745475,1.256819534301758,0.6610353469848633,0.73922378718853
births1,12,density,0.1900777623057365,1.256819534301758,0.6628588140010834,0.73922378718853
births1,12,cdf,0.0795408006757497,1.256819534301758,0.6652682811021805,0.73922378718853
births1,4,marginal,0.0773040980100631,1.1449286997318269,0.7061808288097382,0.831895387172699
births1,4,mean,0.0802336510270834,1.1449286997318269,0.7014347553253174,0.831895387172699
births1,4,variance,0.1048354610800743,1.1449286997318269,0.7055789530277252,0.831895387172699
births1,4,dependency,0.1064798600971698,1.1449286997318269,0.7023339033126831,0.831895387172699
births1,4,pca,0.0722101487219333,1.1449286997318269,0.7014541983604431,0.831895387172699
